number_of_csvs,query,median_time(ms)
1,1duration,12197.5
1,1fanout,11776.5
1,1height,10938.5
1,1one_call,12756.0
2,2duration,17004.0
2,2fanout,16824.0
2,2height,16516.5
2,2one_call,18538.0
3,3duration,24491.0
3,3fanout,23405.5
3,3height,23530.5
3,3one_call,24858.0
4,4duration,31163.5
4,4fanout,28889.5
4,4height,27890.0
4,4one_call,28644.5
5,5duration,34814.5
5,5fanout,33401.0
5,5height,31384.0
5,5one_call,33900.5
6,6duration,40731.5
6,6fanout,39765.5
6,6height,38295.5
6,6one_call,40547.0
7,7duration,37224.0
7,7fanout,36738.5
7,7height,36998.0
7,7one_call,38768.0
8,8duration,43378.0
8,8fanout,43264.0
8,8height,43794.0
8,8one_call,46853.0
9,9duration,51072.0
9,9fanout,51095.0
9,9height,50733.5
9,9one_call,53725.0
10,10duration,56557.5
10,10fanout,57170.5
10,10height,55001.5
10,10one_call,59108.5
11,11duration,61402.5
11,11fanout,59935.5
11,11height,60158.5
11,11one_call,63587.0
12,12duration,65742.0
12,12fanout,63557.5
12,12height,68510.5
12,12one_call,71444.5
13,13duration,72123.5
13,13fanout,69155.0
13,13height,70496.5
13,13one_call,73361.0
14,14duration,74665.0
14,14fanout,71558.0
14,14height,72417.0
14,14one_call,75963.5
